UserProfileId,BirthDate,ZipCode,CountryName,Sex,Registration Date,City,CountryId,StatusSysname
1654798,1996-10-19 00:00:00.000,63076,Greece,M,2022-01-13 21:18:13.000,Megali Panagia,1,ACTIVE
1705056,1984-03-26 00:00:00.000,54645,Greece,M,2022-03-11 22:01:05.000,Thessaloniki,1,ACTIVE
1537422,1984-02-25 00:00:00.000,50200,Greece,M,2021-09-20 19:59:18.000,PTOLEMAIDA,1,ACTIVE
1514752,1983-03-21 00:00:00.000,HP22 7BD,United Kingdom,M,2021-08-20 19:11:50.000,Aylesbury,175,ACTIVE
1658349,1983-09-07 00:00:00.000,18648,Greece,M,2022-01-16 11:49:08.000,Drapetsona,1,ACTIVE
1633012,2000-07-01 00:00:00.000,71409,Greece,F,2021-12-29 18:22:19.000,Hrakleio Krhths,1,ACTIVE
1583881,1972-05-22 00:00:00.000,18757,Greece,M,2021-11-10 07:51:41.000,KERATSINI,1,ACTIVE
1607746,1992-09-20 00:00:00.000,M300uz,United Kingdom,M,2021-12-05 18:36:50.000,Eccles,175,ACTIVE
1674866,1989-08-24 00:00:00.000,57006,Greece,M,2022-01-31 22:08:12.000,Thessaloniki,1,ACTIVE
1531220,2000-01-20 00:00:00.000,64100,Greece,M,2021-09-13 16:18:09.000,Eleutheroupoli,1,ACTIVE
1575031,1980-01-17 00:00:00.000,104 41,Greece,M,2021-11-01 20:29:42.000,Athina,1,ACTIVE
1684157,1966-04-28 00:00:00.000,40100,Greece,M,2022-02-13 15:59:56.000,Larissa,1,ACTIVE
1713940,1979-06-20 00:00:00.000,18453,Greece,M,2022-03-27 09:56:27.000,Pireas,1,ACTIVE
1524330,1983-07-28 00:00:00.000,382 21,Greece,M,2021-09-04 12:49:52.000,Volos,1,ACTIVE
1596639,1961-09-30 00:00:00.000,sn27jp,United Kingdom,M,2021-11-24 17:42:49.000,swindon,175,ACTIVE
1550038,2002-06-25 00:00:00.000,Kw15 1gw,United Kingdom,M,2021-10-06 11:19:23.000,Kirkwall,175,ACTIVE
1504618,2000-08-01 00:00:00.000,21054,Greece,M,2021-08-02 15:20:35.000,Nea Epidauros,1,ACTIVE
1600301,1990-01-19 00:00:00.000,60100,Greece,F,2021-11-28 09:06:38.000,Katerini,1,ACTIVE
1565986,2000-11-03 00:00:00.000,WA4 5DY,United Kingdom,F,2021-10-24 08:54:08.000,Appleton Thorn,175,ACTIVE
1507553,1982-04-27 00:00:00.000,Se13 7st,United Kingdom,M,2021-08-08 09:12:13.000,London,175,ACTIVE
1608602,1975-06-21 00:00:00.000,OX28 3JQ,United Kingdom,M,2021-12-06 19:15:16.000,Witney,175,ACTIVE
1514403,1982-01-04 00:00:00.000,NN3 2RB,United Kingdom,M,2021-08-20 10:58:02.000,NORTHAMPTON,175,ACTIVE
1711225,1977-06-20 00:00:00.000,731 35,Greece,M,2022-03-23 10:22:44.000,Chania,1,ACTIVE
1519131,1984-10-14 00:00:00.000,26442,Greece,M,2021-08-27 14:26:36.000,Patra,1,ACTIVE
1698387,1994-01-22 00:00:00.000,F92DE28,Ireland,M,2022-03-02 15:27:44.000,Letterkenny,56,ACTIVE
1611968,1992-06-05 00:00:00.000,57300,Greece,M,2021-12-10 11:59:04.000,Thessaloniki,1,ACTIVE
1509059,1985-03-24 00:00:00.000,NW4 2SA,United Kingdom,M,2021-08-10 23:48:21.000,London,175,ACTIVE
1639816,1987-11-25 00:00:00.000,60100,Greece,M,2022-01-03 15:48:09.000,katerini,1,ACTIVE
1519172,1985-06-25 00:00:00.000,654 03,Greece,M,2021-08-27 15:25:27.000,Kavala,1,ACTIVE
1641148,1983-06-27 00:00:00.000,32200,Greece,M,2022-01-04 17:02:01.000,Thiva,1,ACTIVE
1613722,1988-01-15 00:00:00.000,Al12jw,United Kingdom,M,2021-12-11 19:39:56.000,Stalbans,175,ACTIVE
1539831,1996-09-23 00:00:00.000,ub31fg,United Kingdom,M,2021-09-23 18:20:19.000,Hayes,175,ACTIVE
1656983,1995-08-27 00:00:00.000,T45 XD62,Ireland,M,2022-01-15 10:59:21.000,Cork,56,ACTIVE
1601515,1998-08-15 00:00:00.000,AB24 5QY,United Kingdom,M,2021-11-29 13:23:06.000,Aberdeen City,175,ACTIVE
1533374,1972-06-27 00:00:00.000,nw4 1np,United Kingdom,M,2021-09-15 22:08:19.000,London,175,ACTIVE
1524157,1993-02-15 00:00:00.000,68100,Greece,M,2021-09-04 06:46:09.000,Alexandroupoli,1,ACTIVE
1632644,1998-06-09 00:00:00.000,M18 8sx,United Kingdom,M,2021-12-29 12:55:46.000,Manchester,175,ACTIVE
1631947,1989-05-19 00:00:00.000,271 00,Greece,F,2021-12-28 19:27:33.000,Pirgos,1,ACTIVE
1695627,1986-11-20 00:00:00.000,12137,Greece,M,2022-02-26 21:17:59.000,Peristeri,1,ACTIVE
1505806,1979-01-25 00:00:00.000,37002,Greece,M,2021-08-04 18:28:34.000,Skiathos,1,ACTIVE
1538508,1983-07-14 00:00:00.000,85106,Greece,M,2021-09-22 08:42:11.000,rodos,1,ACTIVE
1517421,1993-11-06 00:00:00.000,PE7 2FQ,United Kingdom,F,2021-08-24 19:54:37.000,Peterborough,175,ACTIVE
1550020,1981-03-17 00:00:00.000,B62 8UB,United Kingdom,F,2021-10-06 10:50:57.000,HALESOWEN,175,ACTIVE
1644394,1985-01-10 00:00:00.000,55132,Greece,M,2022-01-07 16:42:50.000,Kalamaria,1,ACTIVE
1667790,1995-07-17 00:00:00.000,14122,Greece,M,2022-01-24 14:04:26.000,Athina,1,ACTIVE
1643304,1996-11-02 00:00:00.000,62125,Greece,M,2022-01-06 16:37:37.000,Serres,1,ACTIVE
1531808,2002-01-24 00:00:00.000,IG11 0UF,United Kingdom,M,2021-09-14 11:06:57.000,London,175,ACTIVE
1583920,1998-01-30 00:00:00.000,431 00,Greece,F,2021-11-10 09:28:13.000,Karditsa,1,ACTIVE
1594466,1978-10-15 00:00:00.000,62100,Greece,F,2021-11-22 09:13:16.000,Serres,1,ACTIVE
1513800,1998-08-18 00:00:00.000,38333,Greece,M,2021-08-19 11:42:13.000,volos,1,ACTIVE
1583846,1998-08-20 00:00:00.000,1061,Hungary,M,2021-11-10 05:24:52.000,Budapest,50,ACTIVE
1510477,1994-06-29 00:00:00.000,BA214HH,United Kingdom,F,2021-08-13 16:41:31.000,Yeovil,175,ACTIVE
1550837,1999-04-28 00:00:00.000,731 00,Greece,M,2021-10-07 12:48:45.000,Kounoupidiana,1,ACTIVE
1550070,1995-07-05 00:00:00.000,85400,Greece,F,2021-10-06 12:01:22.000,Leros,1,ACTIVE
1547198,1974-09-26 00:00:00.000,54455,Greece,M,2021-10-02 15:10:51.000,Thessaloniki,1,ACTIVE
1589535,1973-02-22 00:00:00.000,13562,Greece,M,2021-11-16 13:45:10.000,Agioi Anargiroi,1,ACTIVE
1518636,1989-07-13 00:00:00.000,le19 4qr,United Kingdom,M,2021-08-26 19:04:33.000,Leicester,175,ACTIVE
1579059,1962-12-18 00:00:00.000,PL25 5QF,United Kingdom,M,2021-11-05 14:53:24.000,St. Austell,175,ACTIVE
1689149,1960-06-25 00:00:00.000,12131,Greece,F,2022-02-20 12:03:31.000,PERISTERI,1,ACTIVE
1547218,1954-04-25 00:00:00.000,41335,Greece,M,2021-10-02 15:24:04.000,Larisa,1,ACTIVE
1660936,2000-07-25 00:00:00.000,26224,Greece,M,2022-01-18 19:52:58.000,Patra,1,ACTIVE
1699079,1987-07-16 00:00:00.000,18450,Greece,M,2022-03-03 23:18:33.000,nikaia,1,ACTIVE
1648905,1995-10-14 00:00:00.000,136 72,Greece,M,2022-01-11 05:41:01.000,Oropos,1,ACTIVE
1692000,1968-03-14 00:00:00.000,56224,Greece,F,2022-02-24 09:33:37.000,EVOSMOS,1,ACTIVE
1569458,1999-11-04 00:00:00.000,25002,Greece,F,2021-10-27 10:49:11.000,Patra,1,ACTIVE
1689401,1996-07-17 00:00:00.000,67200,Greece,F,2022-02-20 16:45:35.000,Xanthi,1,ACTIVE
1570988,2000-10-01 00:00:00.000,35001,Greece,M,2021-10-28 19:27:32.000,malesina,1,ACTIVE
1589166,1988-03-16 00:00:00.000,26500,Greece,M,2021-11-15 22:16:27.000,OVRYA,1,ACTIVE
1646215,1989-06-13 00:00:00.000,54453,Greece,F,2022-01-08 21:25:14.000,Thessaloniki,1,ACTIVE
1579220,1971-11-28 00:00:00.000,55535,Greece,M,2021-11-05 17:49:14.000,Thessaloniki,1,ACTIVE
1685495,1965-03-13 00:00:00.000,35100,Greece,M,2022-02-15 13:22:23.000,LAMIA,1,ACTIVE
1531229,1989-03-19 00:00:00.000,34003,Greece,F,2021-09-13 16:30:18.000,Kimi,1,ACTIVE
1585939,2000-11-05 00:00:00.000,17561,Greece,M,2021-11-12 09:09:45.000,Palaio Faliro,1,ACTIVE
1644510,1986-02-18 00:00:00.000,Br8 8ez,United Kingdom,F,2022-01-07 17:57:14.000,Kent,175,ACTIVE
1590227,1979-08-11 00:00:00.000,18863,Greece,M,2021-11-17 10:58:10.000,Perama,1,ACTIVE
1587411,1966-07-08 00:00:00.000,30010,Greece,M,2021-11-13 20:59:45.000,Agrinio,1,ACTIVE
1522098,1997-06-23 00:00:00.000,26442,Greece,M,2021-08-31 18:18:17.000,Patra,1,ACTIVE
1561055,1987-09-03 00:00:00.000,187 58,Greece,M,2021-10-19 16:27:34.000,Keratsini,1,ACTIVE
1556697,1979-09-20 00:00:00.000,41222,Greece,M,2021-10-14 11:53:19.000,Larisa,1,ACTIVE
1666235,1994-09-29 00:00:00.000,713 05,Greece,F,2022-01-23 09:15:46.000,Iraklio,1,ACTIVE
1581920,1993-08-26 00:00:00.000,104 43,Greece,F,2021-11-07 23:06:41.000,Athina,1,ACTIVE
1615520,1995-01-26 00:00:00.000,153 41,Greece,M,2021-12-13 15:39:04.000,Agia Paraskevi,1,ACTIVE
1542817,1979-05-27 00:00:00.000,38446,Greece,M,2021-09-27 12:04:21.000,Nea Ionia,1,ACTIVE
1564649,1978-01-21 00:00:00.000,68300,Greece,M,2021-10-23 08:07:18.000,didymoteixo,1,ACTIVE
1589512,2000-11-01 00:00:00.000,341 00,Greece,M,2021-11-16 13:18:55.000,Nea Lampsakos,1,ACTIVE
1671121,1998-11-23 00:00:00.000,70014,Greece,F,2022-01-27 17:18:55.000,Iraklio,1,ACTIVE
1630393,1997-03-11 00:00:00.000,12137,Greece,M,2021-12-27 15:01:38.000,peristeri,1,ACTIVE
1564649,1978-01-21 00:00:00.000,68300,Greece,M,2021-10-23 08:07:18.000,didymoteixo,1,ACTIVE
1545282,1984-10-10 00:00:00.000,22100,Greece,M,2021-09-30 08:49:45.000,TRIPOLI,1,ACTIVE
1708551,1993-08-09 00:00:00.000,57010,Greece,F,2022-03-17 19:23:06.000,Thessaloniki,1,ACTIVE
1661134,1976-03-01 00:00:00.000,18757,Greece,M,2022-01-18 23:23:01.000,keratsini,1,ACTIVE
1540252,2000-05-25 00:00:00.000,26500,Greece,M,2021-09-24 11:35:24.000,PATRA,1,ACTIVE
1565444,1974-03-31 00:00:00.000,Hp201xn,United Kingdom,M,2021-10-23 19:48:01.000,Aylesbury,175,ACTIVE
1614854,1999-09-20 00:00:00.000,117 45,Greece,M,2021-12-12 18:39:12.000,Athina,1,ACTIVE
1568409,1991-03-12 00:00:00.000,14122,Greece,M,2021-10-26 10:11:33.000,Athina,1,ACTIVE
1590156,1965-10-09 00:00:00.000,WS98RZ,United Kingdom,M,2021-11-17 09:07:09.000,Aldridge,175,ACTIVE
1511336,1994-10-11 00:00:00.000,E78EG l,United Kingdom,F,2021-08-15 04:18:47.000,London,175,ACTIVE
1571967,1962-12-22 00:00:00.000,351 00,Greece,M,2021-10-29 20:02:06.000,Lamia,1,ACTIVE
1618259,1998-07-06 00:00:00.000,57500,Greece,M,2021-12-16 13:09:10.000,thessaloniki,1,ACTIVE
1537320,1988-09-08 00:00:00.000,176 71,Greece,M,2021-09-20 18:00:30.000,Kallithea,1,ACTIVE
1524267,1985-05-25 00:00:00.000,66100,Greece,M,2021-09-04 10:57:38.000,Drama,1,ACTIVE
1698411,1977-04-26 00:00:00.000,117 43,Greece,F,2022-03-02 16:10:20.000,Athina,1,ACTIVE
1646722,2001-12-04 00:00:00.000,Eh548nz,United Kingdom,M,2022-01-09 11:44:31.000,Livingston,175,ACTIVE
1670590,1997-06-04 00:00:00.000,Cv2 4nd,United Kingdom,M,2022-01-27 02:36:24.000,Coventry,175,ACTIVE
1626773,1979-01-08 00:00:00.000,18547,Greece,M,2021-12-24 17:51:40.000,Peiraias,1,ACTIVE
1677369,1981-01-31 00:00:00.000,412 22,Greece,M,2022-02-04 13:00:48.000,Larisa,1,ACTIVE
1529814,1988-04-11 00:00:00.000,IP2 9XL,United Kingdom,M,2021-09-11 19:28:24.000,Suffolk,175,ACTIVE
1716003,1991-05-09 00:00:00.000,59132,Greece,M,2022-04-01 08:27:55.000,veria,1,ACTIVE
1508592,1991-07-11 00:00:00.000,47100,Greece,M,2021-08-10 09:52:32.000,ARTA,1,ACTIVE
1587643,1985-10-28 00:00:00.000,ML6 6NR,United Kingdom,F,2021-11-14 05:39:13.000,North Lanarkshire,175,ACTIVE
1558727,1988-01-03 00:00:00.000,Pa14 6lw,United Kingdom,M,2021-10-16 18:16:45.000,Port glasgow,175,ACTIVE
1624099,1999-12-21 00:00:00.000,65201,Greece,M,2021-12-22 10:36:09.000,Kavala,1,ACTIVE
1577806,1994-04-08 00:00:00.000,414 47,Greece,M,2021-11-04 13:01:08.000,Larisa,1,ACTIVE
1559943,1996-12-18 00:00:00.000,37300,Greece,M,2021-10-18 12:38:08.000,Volos,1,ACTIVE
1648060,1999-03-25 00:00:00.000,56430,Greece,M,2022-01-10 13:54:21.000,Thessaloniki,1,ACTIVE
1700535,1996-12-14 00:00:00.000,18121,Greece,F,2022-03-06 19:12:11.000,Korudallos,1,ACTIVE
1545758,1972-05-06 00:00:00.000,190 04,Greece,M,2021-09-30 17:51:57.000,Spata Loutsa,1,ACTIVE
1612980,1998-10-07 00:00:00.000,BT6 0EF,United Kingdom,M,2021-12-11 09:08:05.000,Belfast,175,ACTIVE
1550480,1982-09-02 00:00:00.000,63078,Greece,M,2021-10-06 21:41:26.000,Agios nikolaos,1,ACTIVE
1646807,1982-09-21 00:00:00.000,34100,Greece,M,2022-01-09 12:55:40.000,Lampsakos,1,ACTIVE
1646193,1990-06-09 00:00:00.000,58400,Greece,M,2022-01-08 20:57:29.000,aridaia,1,ACTIVE
1577806,1994-04-08 00:00:00.000,414 47,Greece,M,2021-11-04 13:01:08.000,Larisa,1,ACTIVE
1536820,2002-02-27 00:00:00.000,Le5 1gf,United Kingdom,M,2021-09-19 23:56:38.000,Leicester,175,ACTIVE
1660812,1970-11-05 00:00:00.000,66100,Greece,M,2022-01-18 17:56:35.000,drama,1,ACTIVE
1524315,1972-06-22 00:00:00.000,Bn177ex,United Kingdom,M,2021-09-04 12:25:19.000,Littlehampton,175,ACTIVE
1709074,1966-03-06 00:00:00.000,26226,Greece,F,2022-03-18 18:12:03.000,Patra,1,ACTIVE
1689221,1974-07-06 00:00:00.000,18756,Greece,F,2022-02-20 13:31:02.000,keratsini,1,ACTIVE
1692462,1979-01-21 00:00:00.000,16321,Greece,F,2022-02-24 16:44:45.000,Athina,1,ACTIVE
1566122,1995-09-23 00:00:00.000,54248,Greece,F,2021-10-24 10:51:01.000,Thessaloniki,1,ACTIVE
1540181,1965-09-06 00:00:00.000,581 00,Greece,M,2021-09-24 10:09:40.000,Giannitsa,1,ACTIVE
1551876,1998-06-15 00:00:00.000,563 34,Greece,M,2021-10-08 14:13:46.000,Eleftherio Kordelio,1,ACTIVE
1679090,1995-10-06 00:00:00.000,42100,Greece,F,2022-02-06 18:38:12.000,Trikala,1,ACTIVE
1680165,1995-04-18 00:00:00.000,11636,Greece,M,2022-02-08 12:02:41.000,athina,1,ACTIVE
1583215,1983-10-22 00:00:00.000,565 32,Greece,F,2021-11-09 14:15:26.000,Polichni,1,ACTIVE
1509920,1997-08-16 00:00:00.000,54453,Greece,M,2021-08-12 15:59:30.000,Thessaloniki,1,ACTIVE
1559277,1998-02-11 00:00:00.000,42100,Greece,M,2021-10-17 13:28:22.000,Trikala,1,ACTIVE
1681208,1992-01-30 00:00:00.000,584 00,Greece,M,2022-02-09 16:09:40.000,Aridea,1,ACTIVE
1592715,2000-03-19 00:00:00.000,341 00,Greece,M,2021-11-20 10:29:55.000,Chalkida,1,ACTIVE
1518830,1991-07-25 00:00:00.000,SK142ST,United Kingdom,M,2021-08-27 01:48:59.000,Godley,175,ACTIVE
1667790,1995-07-17 00:00:00.000,14122,Greece,M,2022-01-24 14:04:26.000,Athina,1,ACTIVE
1598836,1999-05-08 00:00:00.000,562 24,Greece,M,2021-11-26 20:02:05.000,Evosmos,1,ACTIVE
1516025,1996-01-05 00:00:00.000,19005,Greece,F,2021-08-22 13:50:25.000,NEA MAKRI,1,ACTIVE
1678758,1962-07-15 00:00:00.000,17342,Greece,M,2022-02-06 12:43:08.000,AGIOS DIMITRIOS,1,ACTIVE
1608373,1996-10-28 00:00:00.000,153 43,Greece,M,2021-12-06 15:07:04.000,Agia Paraskevi,1,ACTIVE
1543333,1968-10-23 00:00:00.000,85100,Greece,M,2021-09-28 01:30:00.000,Rodos,1,ACTIVE
1627701,1990-12-23 00:00:00.000,22100,Greece,M,2021-12-25 14:31:43.000,Tripoli,1,ACTIVE
1603329,1959-01-03 00:00:00.000,32100,Greece,M,2021-12-01 16:19:48.000,livadeia,1,ACTIVE
1637363,1996-03-29 00:00:00.000,166 74,Greece,M,2022-01-01 19:28:09.000,Glifada,1,ACTIVE
1522269,1985-07-12 00:00:00.000,D24 YHP2,Ireland,M,2021-08-31 22:53:48.000,"Tallaght, Dublin",56,ACTIVE
1702375,1989-09-07 00:00:00.000,18453,Greece,M,2022-03-07 19:20:08.000,Nikaia,1,ACTIVE
1508592,1991-07-11 00:00:00.000,47100,Greece,M,2021-08-10 09:52:32.000,ARTA,1,ACTIVE
1632029,1998-04-09 00:00:00.000,841 00,Greece,M,2021-12-28 20:29:31.000,Ermoupoli,1,ACTIVE
1646026,1993-08-20 00:00:00.000,GU1 4LH,United Kingdom,M,2022-01-08 18:40:19.000,Guildford,175,ACTIVE
1567492,1960-04-22 00:00:00.000,115 27,Greece,M,2021-10-25 12:51:44.000,Athina,1,ACTIVE
1553747,1984-03-29 00:00:00.000,16231,Greece,M,2021-10-10 16:09:30.000,Athens,1,ACTIVE
1608961,1983-10-09 00:00:00.000,11146,Greece,M,2021-12-07 08:26:22.000,GALATSI,1,ACTIVE
1586335,2000-08-14 00:00:00.000,190 14,Greece,M,2021-11-12 17:02:44.000,Pallini,1,ACTIVE
1660973,2001-01-17 00:00:00.000,124 62,Greece,M,2022-01-18 20:27:53.000,Chaidari,1,ACTIVE
1699206,1993-09-30 00:00:00.000,141 22,Greece,M,2022-03-04 11:24:35.000,Iraklio,1,ACTIVE
1574868,1983-05-03 00:00:00.000,271 00,Greece,M,2021-11-01 18:20:32.000,Pirgos,1,ACTIVE
1620107,1981-04-18 00:00:00.000,41222,Greece,M,2021-12-18 10:20:22.000,Larissa,1,ACTIVE
1693638,1996-07-14 00:00:00.000,564 30,Greece,M,2022-02-25 15:56:22.000,Stavroupoli,1,ACTIVE
1596592,2000-11-21 00:00:00.000,501 00,Greece,M,2021-11-24 17:00:03.000,Kozani,1,ACTIVE
1537689,1999-03-02 00:00:00.000,572 00,Greece,F,2021-09-21 10:08:22.000,Lagkadas,1,ACTIVE
1604166,1978-05-14 00:00:00.000,IP11 2DS,United Kingdom,M,2021-12-02 14:14:32.000,FELIXSTOWE,175,ACTIVE
1538241,1976-06-30 00:00:00.000,sr2 0yn,United Kingdom,M,2021-09-21 20:40:53.000,Sunderland,175,ACTIVE
1590335,1998-12-04 00:00:00.000,34100,Greece,M,2021-11-17 13:32:45.000,Bathy Aulidos,1,ACTIVE
1605222,1977-03-06 00:00:00.000,590 33,Greece,M,2021-12-03 13:55:51.000,Makrochori,1,ACTIVE
1705318,1982-01-08 00:00:00.000,12462,Greece,M,2022-03-12 12:13:56.000,Chaidari,1,ACTIVE
1675709,2001-02-01 00:00:00.000,11142,Greece,M,2022-02-02 02:29:28.000,athens,1,ACTIVE
1611515,1951-08-19 00:00:00.000,74051,Greece,M,2021-12-09 20:28:30.000,Anogeia,1,ACTIVE
1517163,1999-01-23 00:00:00.000,45500,Greece,M,2021-08-24 12:50:11.000,Ioannina,1,ACTIVE
1660984,1997-05-23 00:00:00.000,153 44,Greece,F,2022-01-18 20:35:47.000,Gerakas,1,ACTIVE
1617646,1992-07-19 00:00:00.000,92150,Finland,M,2021-12-15 18:49:01.000,Raahe,24,ACTIVE
1569458,1999-11-07 00:00:00.000,25002,Greece,F,2021-10-27 10:49:11.000,Patra,1,ACTIVE
1518698,1988-05-29 00:00:00.000,Se6 1td,United Kingdom,M,2021-08-26 20:42:36.000,Catford,175,ACTIVE
1637959,1992-12-17 00:00:00.000,41334,Greece,F,2022-01-02 07:38:48.000,Larisa,1,ACTIVE
1514241,1992-06-15 00:00:00.000,121 35,Greece,M,2021-08-20 01:03:13.000,Peristeri,1,ACTIVE
1551721,2000-04-01 00:00:00.000,264 42,Greece,M,2021-10-08 11:11:32.000,Patra,1,ACTIVE
1590053,2000-10-28 00:00:00.000,69100,Greece,M,2021-11-17 00:24:30.000,Komotini,1,ACTIVE
1589226,1989-12-09 00:00:00.000,P58 L02,United Kingdom,M,2021-11-16 00:02:36.000,pleven,175,ACTIVE
1668119,1990-03-03 00:00:00.000,68100,Greece,M,2022-01-24 18:41:01.000,aleksandroupolh,1,ACTIVE
1601087,1998-08-20 00:00:00.000,181 20,Greece,M,2021-11-28 19:48:46.000,Koridallos,1,ACTIVE
1546421,2000-01-05 00:00:00.000,50200,Greece,M,2021-10-01 16:29:59.000,Ptolemaida,1,ACTIVE
1504950,1981-12-08 00:00:00.000,Sr34pf,United Kingdom,M,2021-08-03 02:47:20.000,Sunderland,175,ACTIVE
1620025,1996-01-05 00:00:00.000,NW88PT,United Kingdom,M,2021-12-18 06:14:56.000,London,175,ACTIVE
1623618,1976-11-16 00:00:00.000,66131,Greece,F,2021-12-21 19:40:33.000,DRAMA,1,ACTIVE
1708232,1968-06-05 00:00:00.000,34002,Greece,M,2022-03-17 12:15:35.000,vasiliko xalkidos,1,ACTIVE
1509292,1992-01-05 00:00:00.000,IP1 6AN,United Kingdom,F,2021-08-11 14:34:09.000,Suffolk,175,ACTIVE
1627631,1972-07-29 00:00:00.000,15772,Greece,M,2021-12-25 13:44:20.000,Zografou,1,ACTIVE
1536792,1997-10-06 00:00:00.000,72056,Greece,M,2021-09-19 22:31:18.000,Mirtos,1,ACTIVE
1680746,1998-06-23 00:00:00.000,11744,Greece,F,2022-02-08 22:20:01.000,Athens,1,ACTIVE
1517976,1991-01-10 00:00:00.000,M347up,United Kingdom,F,2021-08-25 19:07:23.000,Denton,175,ACTIVE
1639341,1995-02-01 00:00:00.000,B249bl,United Kingdom,M,2022-01-03 07:04:00.000,Birmingham,175,ACTIVE
1581406,1991-09-16 00:00:00.000,L39 0PG,United Kingdom,F,2021-11-07 15:07:01.000,Liverpool,175,ACTIVE
1520450,1995-06-26 00:00:00.000,57300,Greece,M,2021-08-29 09:21:20.000,halastra,1,ACTIVE
1699079,1987-07-16 00:00:00.000,18450,Greece,M,2022-03-03 23:18:33.000,nikaia,1,ACTIVE
1692054,1967-02-24 00:00:00.000,11854,Greece,F,2022-02-24 10:42:09.000,Athina,1,ACTIVE
1691512,1979-11-18 00:00:00.000,851 00,Greece,F,2022-02-23 18:41:14.000,Rodos,1,ACTIVE
1526270,1994-09-02 00:00:00.000,62400,Greece,M,2021-09-07 11:27:20.000,Serres,1,ACTIVE
1676356,1999-08-16 00:00:00.000,56122,Greece,M,2022-02-02 22:06:38.000,THESSALONIKI,1,ACTIVE
1687790,2001-02-18 00:00:00.000,18120,Greece,M,2022-02-18 14:03:25.000,KORYDALLOS,1,ACTIVE
1559435,1981-10-20 00:00:00.000,263 32,Greece,M,2021-10-17 15:55:07.000,Patra,1,ACTIVE
1508785,1998-09-26 00:00:00.000,54634,Greece,M,2021-08-10 16:01:55.000,thessaloniki,1,ACTIVE
1681848,2000-08-08 00:00:00.000,34200,Greece,M,2022-02-10 15:12:07.000,artemisio,1,ACTIVE
1523073,1963-03-12 00:00:00.000,12242,Greece,M,2021-09-02 11:32:58.000,Egaleo,1,ACTIVE
1522271,1988-03-22 00:00:00.000,N80bu,United Kingdom,F,2021-08-31 22:56:21.000,London,175,ACTIVE
1525279,1973-02-04 00:00:00.000,18452,Greece,F,2021-09-05 18:35:34.000,NIKAIA,1,ACTIVE
1613046,1984-07-22 00:00:00.000,84400,Greece,M,2021-12-11 10:25:12.000,Paros,1,ACTIVE
1695265,1947-12-22 00:00:00.000,175 61,Greece,F,2022-02-26 17:21:05.000,Paleo Faliro,1,ACTIVE
1668591,1985-11-17 00:00:00.000,821 00,Greece,M,2022-01-25 09:44:33.000,Chios,1,ACTIVE
1703274,1996-09-17 00:00:00.000,104 40,Greece,F,2022-03-09 01:16:36.000,Athina,1,ACTIVE
1523019,1968-08-22 00:00:00.000,49083,Greece,M,2021-09-02 09:32:59.000,Kekyra,1,ACTIVE
1530931,2000-07-06 00:00:00.000,23058,Greece,M,2021-09-13 09:36:15.000,geraki lakonias,1,ACTIVE
1536948,1996-03-30 00:00:00.000,SM3 9NN,United Kingdom,M,2021-09-20 08:59:11.000,Greater London,175,ACTIVE
1706554,1961-06-03 00:00:00.000,13122,Greece,M,2022-03-14 12:56:14.000,Nea Liosia,1,ACTIVE
1504858,1971-07-17 00:00:00.000,CO3 4EJ,United Kingdom,M,2021-08-02 22:00:45.000,Colchester,175,ACTIVE
1570538,1983-01-23 00:00:00.000,12244,Greece,M,2021-10-28 12:31:50.000,EGALEO,1,ACTIVE
1572510,1996-01-28 00:00:00.000,C15 V963,Ireland,M,2021-10-30 11:13:53.000,Navan,56,ACTIVE
1695839,1999-11-06 00:00:00.000,81105,Greece,M,2022-02-27 04:56:21.000,MYTILINI,1,ACTIVE
1665769,1988-02-16 00:00:00.000,17563,Greece,M,2022-01-22 19:59:34.000,Palaio Faliro,1,ACTIVE
1633157,2000-12-27 00:00:00.000,15344,Greece,M,2021-12-29 20:12:58.000,Gerakas,1,ACTIVE
1526388,2000-09-05 00:00:00.000,591 32,Greece,F,2021-09-07 14:40:08.000,Veria,1,ACTIVE
1541776,1977-03-02 00:00:00.000,584 00,Greece,F,2021-09-26 05:23:33.000,Aridea,1,ACTIVE
1675815,2000-01-11 00:00:00.000,113 63,Greece,M,2022-02-02 11:05:23.000,Athina,1,ACTIVE
1544033,1984-01-14 00:00:00.000,BT16 2PQ,United Kingdom,M,2021-09-28 18:30:30.000,Belfast,175,ACTIVE
1524272,1980-11-05 00:00:00.000,601 00,Greece,M,2021-09-04 11:02:14.000,Katerini,1,ACTIVE
1697075,1950-03-10 00:00:00.000,31100,Greece,F,2022-02-27 21:28:01.000,MENIDI,1,ACTIVE
1553006,1992-02-20 00:00:00.000,PR56RA,United Kingdom,M,2021-10-09 19:17:05.000,Preston,175,ACTIVE
1639256,1970-09-17 00:00:00.000,M5 3JF,United Kingdom,M,2022-01-03 01:16:49.000,Manchester,175,ACTIVE
1505407,1985-05-16 00:00:00.000,BR7 6AG,United Kingdom,F,2021-08-03 22:24:25.000,Chiselhurst,175,ACTIVE
1664765,1978-03-26 00:00:00.000,702 00,Greece,M,2022-01-22 08:58:45.000,Timpaki,1,ACTIVE
1622836,1992-02-24 00:00:00.000,18541,Greece,M,2021-12-20 22:47:10.000,Kaminia,1,ACTIVE
